id,title,author,publisher,comments
29132571,朱自清散文选集,"朱自清,酷威文化出品",百花文艺出版社,9027
28990254,给孩子的礼仪课,"李詹,酷威文化出品",江苏凤凰文艺出版社,27051
29124260,地狱变（芥川龙之介代表作）,"【日】芥川龙之介,王晗译,酷威文化出品",百花文艺出版社,3502
29135404,笑背古诗（100首）小学生漫画版4册进阶版 学古诗告别死记硬背 扫码即听+赠能量贴纸,国潮童书,北京时代华文书局,11917
28501671,谁的小眼睛还没看影帝（全2册）,莫里，酷威文化出品,江苏凤凰文艺出版社,8034
28537527,一人份的热闹,尹维安，酷威文化出品,江苏凤凰文艺出版社,6136
27928398,人人都能学会的刷屏文案写作技巧,吕白,中信出版社,11238
28481714,平行线,樊落，酷威文化出品,江苏凤凰文艺出版社,4322
25345991,安卡的故事（聚焦人类史上极其残忍恐怖的犯罪，一场被血污沾染的大屠杀，一段寻找希望的救赎之旅）,[英]马克・威廉姆斯；周晔/刘畅/王雅琴译,天津人民出版社,16392
29141233,目光（2020年度中国好书，陶勇医生文学随笔，董卿《朗读者》感动推荐。）,陶勇李润白马时光出品,百花洲文艺出版社,90544
29115476,直播带货 让你的流量持续低成本变现,"梁宸瑜,曹云露,马英",人民邮电出版社,11480
28558036,知行合一五千年：度阴山讲中国史(三百万册畅销书《知行合一王阳明》作者新作。）,度阴山，磨铁文化出品,江苏凤凰文艺出版社,7268
28553321,平行线2：恶意,樊落，酷威文化出品,江苏凤凰文艺出版社,3710
28971503,老舍人生修行，贵在心境（老舍散文插画珍藏本，给读者生命成长的必修课！）,老舍，天河世纪出品,长江出版社,2832
28970091,平行线3：杀局,樊落，酷威文化出品,江苏凤凰文艺出版社,2992
28508100,给快节奏时代的简单哲学,[英]阿兰・斯蒂芬，王亚庆译，酷威文化出品,四川文艺出版社,2680
28522937,纳兰容若词传,孔祥秋，酷威文化出品,江苏凤凰文艺出版社,7280
25247532,你那么懂事，一定很辛苦吧,阿莫学长，酷威文化出品,四川文艺出版社,35170
28488124,呼兰河传,萧红，酷威文化出品,花山文艺出版社,10470
28534585,山神的箭堆,雪漠,人民文学出版社,5995
28475909,玩就对了,怪兽君，酷威文化出品,四川文艺出版社,9670
26490248,云深知景年,安念青，酷威文化出品,四川文艺出版社,17825
27857541,21天精通水彩,[美]萨莎・普罗德，曹雷雨译，酷威文化出品,四川文艺出版社,4299
28519412,妈妈有力量（王小骞、郝景芳、黄静洁、脱不花、杨锦绵联袂推荐）,小土大橙子，阿杰,湖南教育出版社,10086
28527867,好喝！3分钟爱上中国茶 （泡茶、喝茶、茶道，茶文化入门茶书）,茶的故事,江苏凤凰科学技术出版社,11863
28522632,我们的历史 幼儿趣味中国历史绘本精装版礼盒 附赠故宫地图手绘墙书 扫码听历史故事,陈丽华,明天出版社,35280
28540778,东野圭吾：天才小说家,高杉峻，天河世纪出品,长江出版社,4216
26924000,小熊很忙系列（新版套装全16册）（点读版）【包邮】,本吉・戴维斯,中信出版社,91605
28504596,怪奇事物所（大张伟直播分享，火爆全网的趣味漫画冷知识）,"怪奇事物所,博集天卷出品",国际文化出版公司,65273
28981539,让你的时间更有价值：空闲时间就是你的未来财富,张萌，磨铁图书出品,北京联合出版有限公司,6205
28501646,在路上（李现推荐，精装珍藏版）,"杰克・凯鲁亚克（JackKerouac） ,博集天卷出品",湖南文艺出版社,20066
28532799,朝暮集（高人气“无脸画师”呼葱觅蒜时光主题绘本）,"呼葱觅蒜绘白落梅,博集天卷出品",湖南文艺出版社,11711
28530270,斯坦福高效睡眠法（教你如何提高睡眠质量掌控人生）,「日」西野精治，磨铁文化出品,文化发展出版社,18426
29114168,日本异妖谭,（日）冈本绮堂，贾雨桐译，天河世纪出品,长江出版社,2343
28543048,企业薪酬设计管理实务,冯涛,中国铁道出版社,2739
28971052,众神的晚霞（渡边淳一经典小说）,[日]渡边淳一，王星星译，酷威文化出品,青岛出版社,7917
28972593,白色记事簿（魔宙旗下“天才捕手计划”重磅新作，三款异型、主题书签随机赠送一枚）,"陈拙,博集天卷出品",湖南文艺出版社,21211
28994597,企业融资：策略・流程・案例一本通,胡华成,电子工业出版社,2253
28524517,巴菲特和查理·芒格内部讲话（全球投资人的“朝圣之旅”，不能错过的财富智慧宝典！）,"丹尼尔·佩科科里·雷恩,博集天卷出品",湖南文艺出版社,10882
29128965,罗生门,"(日)芥川龙之介,郑世凤译,酷威文化出品,",百花文艺出版社,2351
26914210,愤怒的葡萄（美国版《活着》）,[美]约翰·斯坦贝克作者，胡仲持译者，酷威文化出品,太白文艺出版社,28175
28972591,苏东坡传：几时归去 作个闲人,"白落梅,博集天卷出品",湖南文艺出版社,9918
28995983,王阳明传,"孟斜阳,酷威文化出品",太白文艺出版社,64267
28990261,暗黑医院：消失的病患（日文原版名《仮面病棟》，作者知念实希人）,知念实希人,百花文艺出版社,8581
28990243,琉璃棺（渡边淳一短篇小说集）,"（日）渡边淳一,郑世凤译,酷威文化出品",青岛出版社,2999
29152203,监狱里的图书馆,"[以色列]阿维·施泰因贝格,张玫瑰译,酷威文化出品",四川文艺出版社,18563
29155368,女孩的正面管教,王金梅,山西人民出版社发行部,2697
29141862,专注力,"蒋辰,酷威文化出品",江苏凤凰文艺出版社,9427
29139019,逻辑表达力,"林墨恒,酷威文化出品",江苏凤凰文艺出版社,41637
27898771,人间词话（经典中国古文诗词鉴赏全译注典藏版）,王国维，李经邦译，酷威文化出品,四川文艺出版社,23839
28479772,董卿：在时光中优雅盛开（“央视一姐”的成长记录、奋斗历程、蜕变密码，娓娓讲述董卿从平凡到卓越的人生）,纪云裳,河南大学出版社,3716
28989060,稻草人 快乐读书吧三年级上推荐阅读,"叶圣陶,酷威文化出品",花山文艺出版社,6903
28504703,基金投资入门与进阶指南,李洪宇,人民邮电出版社,4185
29130579,机械猫金克斯,"[英]艾米·麦克洛克,酷威文化出品",四川文艺出版社,3929
28501573,卡尔·拉格斐传,"(法)洛朗·阿朗·卡龙,博集天卷出品",湖南文艺出版社,5300
28497973,企业融资II：股权债权+并购重组+IPO上市,廖连中,清华大学出版社,7719
28543451,文森特和提奥：梵高传,黛博拉・海利格曼,中信出版社,1409
29125806,茶馆,"老舍,酷威文化出品",万卷出版公司,7991
28992835,孤独才是人生,蒋勋等  ，磨铁文化出品,江苏凤凰文艺出版社,2908
28977196,男孩的正面管教,"王金梅,酷威文化出品",山西人民出版社发行部,4666
28975796,呐喊（语文教材配套书目）,鲁迅，酷威文化出品,万卷出版公司,36700
29133054,看不见的蔷薇（《沉默的真相》原著作者紫金陈推荐）,葵田谷华文天下出品,江苏凤凰文艺出版社,1947
25308262,21天精通素描,[英]理查德・波克斯等，酷威文化出品,百花洲文艺出版社,15339
27918843,忏悔录,[法]让-雅克・卢梭，陈筱卿译，酷威文化出品,四川文艺出版社,3348
29159124,品牌营销 : 新流量时代品牌打造与运营方法论,薛斌鹏,电子工业出版社,5324
28975800,彷徨（语文教材配套书目）,"鲁迅,酷威文化出品",万卷出版公司,14860
28538199,人间失格,[日]太宰治，沈佳炜译，酷威文化出品,山西人民出版社发行部,1894
25231873,此刻花开之纸上花园,徐静，酷威文化出品,百花洲文艺出版社,60133
28970921,弱者的逆袭:38亿年生命进化史,[日]稻垣荣洋，宋刚译,接力出版社,2351
28520825,小学生必背古诗词75+80首（北师大博士生导师、小学语文教师主编 ）,韩兆琦、李晓英编,团结出版社,7162
28505316,中国科技通史彩图版（全6册）,江晓原,接力出版社,2950
29141196,翻车指南（酱子贝代表作 网络原名：网恋翻车指南  全2册）,"酱子贝,酷威文化出品",江苏凤凰文艺出版社,9080
28474281,汪诘少儿科学思维培养书系(套装3册),汪诘,接力出版社,2481
25069965,天啊，妈妈！羊驼是啥（一个英国绅士的羊倌手记：与神兽邂逅在阳光之国西班牙）,艾伦・帕克,天津人民出版社,4453
28553129,中华人民共和国民法典(32开压纹烫金版 附草案说明)2021年1月起正式施行  团购电话：4001066666转6,法律出版社,法律出版社,232616
28494993,凉州词（雪漠致敬武魂的重磅长篇小说新作，贾樟柯、葛浩文、陈晓明、郭峰、倾力推荐。）,雪漠,人民文学出版社,6911
28974866,为什么是中国（金一南重磅作品，连续两年高居畅销榜，发行量超100万册。后疫情时代，中国的优势和未来在哪里？面对全球百年未有之大变局，中国将以何应对？）,金一南 、联合读创出品,北京联合出版有限公司,31397
28515965,在路上（郭采洁、万晓利推荐版！具有原版精神的中文版《在路上》，重新定义美国文学的经典著作）,杰克・凯鲁亚克，译者：杨蔚，果麦文化出品,云南人民出版社,21501
28542571,鼠疫（带你看懂疫情下的谣言、恐慌与真相！诺奖得主加缪代表作，收录原创万字导读，深度解读《鼠疫》）（读客经典文库）,（法）阿尔贝.加缪；读客文化出品,江苏凤凰文艺出版社,50908
28538781,戴老师魔性诗词课,戴建业，磨铁文化出品,北京联合出版有限公司,106128
28498807,桐花中路私立协济医院怪谈,南琅,广东旅游出版社,16261
29129286,哈佛短篇小说写作指南,（加）约翰・盖利肖,江苏凤凰文艺出版社,1486
28477016,快手短视频: 内容创作+高效营销+流量变现,乐静,电子工业出版社,2711
25159444,彩乌鸦系列十周年版 妈妈走了,克里斯朵夫・海因,二十一世纪出版社,75740
28541930,繁星如你（全二册）,言七，酷威文化出品,四川文艺出版社,5452
29131101,从零开始做内容：爆款内容的底层逻辑,吕白,机械工业出版社,57337
27943509,快手营销138招：一本书教会你玩赚快手,共响新商业研究院,清华大学出版社,3265
28973818,优雅是种力量（迪丽热巴、刘诗诗、刘雯、马思纯、倪妮、杨幂的枕边书；男神胡歌、井柏然浪漫推荐）,晓雪白马时光出品,百花洲文艺出版社,24245
28523273,一年顶十年（剽悍一只猫重磅作品！）,剽悍一只猫，磨铁文化出品,北京联合出版有限公司,47286
28502588,小学生必背古诗词 古诗文129首人教版小学一到六年级古诗大全带拼音篇,李晓英编,团结出版社,5496
28505365,一年级看图说话写话训练(全2册) 黄冈小学生作文书,王筱婷,团结出版社,51152
28510763,在路上（趁着年轻生猛，我要再和生活死磕几年！全新精装十大硬核价值版！）（读客经典文库）,[美]杰克・凯鲁亚克；读客文化出品,江苏凤凰文艺出版社,25003
28989228,回应：培养孩子积极的行为习惯（掌握亲子沟通的艺术，用正面回应化解一切亲子难题，不吼不叫，让父母与孩子在良好的关系中彼此建造、共同成长。）,王普华，文通天下出品,水利水电出版社,7784
28990481,易中天中华史 第二十二卷：严嵩与张居正（从嘉靖到万历，明中叶百年权斗史）,易中天，果麦文化出品,浙江文艺出版社,20365
29131046,公文式教育：全脑阶梯挑战4-6岁（套装全9册）当当定制版,日本公文出版编刘晓冉、康莉等 译书中缘出品,南海出版公司,4015
28530945,天使日记（196篇战“疫”一线医护人员生活随记，有声记录32个分秒必争的日与夜，中央广播电视总台新闻中心、国家卫生健康委员会宣传司特别推出！）,中央广播电视总台中国之声,广东人民出版社,2262
28526582,谢谢自己够勇敢 2.0（百万畅销书作家张皓宸，人气主持杨杨跨界打造够勇敢的走心故事集）,张皓宸。果麦文化出品,江西人民出版社,104535
